game_id,play_id,nfl_id,frame_id,x,y
2023120306,1173,46259,19,33.67,36.83
2023120306,1173,46259,20,33.4,36.93
2023120306,1173,46259,21,33.13,37.02
2023120306,1173,46259,22,32.86,37.1
2023120306,1173,46259,23,32.59,37.17
2023120306,1173,46259,24,32.33,37.23
2023120306,1173,43294,1,29.79,22.47
2023120306,1173,43294,2,29.5,23.03
2023120306,1173,43294,3,29.21,23.62
2023120306,1173,43294,4,28.91,24.27
2023120306,1173,43294,5,28.62,24.93
2023120306,1173,43294,6,28.32,25.61
2023120306,1173,43294,7,28.0,26.31
2023120306,1173,43294,8,27.66,27.01
2023120306,1173,43294,9,27.31,27.71
2023120306,1173,43294,10,26.92,28.4
2023120306,1173,43294,11,26.5,29.08
2023120306,1173,43294,12,26.07,29.74
2023120306,1173,43294,13,25.59,30.38
2023120306,1173,43294,14,25.08,30.98
2023120306,1173,43294,15,24.54,31.55
2023120306,1173,43294,16,23.97,32.09
2023120306,1173,43294,17,23.37,32.58
2023120306,1173,43294,18,22.75,33.03
2023120306,1173,43294,19,22.11,33.44
2023120306,1173,43294,20,21.45,33.8
2023120306,1173,43294,21,20.77,34.13
2023120306,1173,43294,22,20.08,34.41
2023120306,1173,43294,23,19.38,34.65
2023120306,1173,43294,24,18.67,34.85
2023120306,1173,43327,1,31.86,36.47
2023120306,1173,43327,2,31.01,36.39
2023120306,1173,43327,3,30.14,36.34
2023120306,1173,43327,4,29.27,36.31
2023120306,1173,43327,5,28.38,36.3
2023120306,1173,43327,6,27.49,36.32
2023120306,1173,43327,7,26.6,36.36
2023120306,1173,43327,8,25.7,36.43
2023120306,1173,43327,9,24.82,36.53
2023120306,1173,43327,10,23.92,36.65
2023120306,1173,43327,11,23.02,36.8
2023120306,1173,43327,12,22.12,36.96
2023120306,1173,43327,13,21.23,37.13
2023120306,1173,43327,14,20.34,37.31
2023120306,1173,43327,15,19.45,37.5
2023120306,1173,43327,16,18.55,37.68
2023120306,1173,43327,17,17.65,37.82
2023120306,1173,43327,18,16.75,37.93
2023120306,1173,43327,19,15.84,38.02
2023120306,1173,43327,20,14.93,38.07
2023120306,1173,43327,21,14.02,38.06
2023120306,1173,43327,22,13.11,38.01
2023120306,1173,43327,23,12.2,37.92
2023120306,1173,43327,24,11.29,37.79
2023120306,1173,47859,1,31.32,35.0
2023120306,1173,47859,2,30.46,34.91
2023120306,1173,47859,3,29.59,34.85
2023120306,1173,47859,4,28.71,34.83
2023120306,1173,47859,5,27.82,34.86
2023120306,1173,47859,6,26.92,34.93
2023120306,1173,47859,7,26.03,35.03
2023120306,1173,47859,8,25.13,35.17
2023120306,1173,47859,9,24.23,35.33
2023120306,1173,47859,10,23.33,35.53
2023120306,1173,47859,11,22.43,35.74
2023120306,1173,47859,12,21.53,35.96
2023120306,1173,47859,13,20.64,36.19
2023120306,1173,47859,14,19.75,36.41
2023120306,1173,47859,15,18.86,36.62
2023120306,1173,47859,16,17.99,36.82
2023120306,1173,47859,17,17.1,37.0
2023120306,1173,47859,18,16.19,37.16
2023120306,1173,47859,19,15.29,37.29
2023120306,1173,47859,20,14.37,37.39
2023120306,1173,47859,21,13.47,37.47
2023120306,1173,47859,22,12.57,37.52
2023120306,1173,47859,23,11.67,37.53
2023120306,1173,47859,24,10.78,37.5
2023120306,1196,52478,1,22.79,25.51
2023120306,1196,52478,2,22.54,26.15
2023120306,1196,52478,3,22.3,26.82
2023120306,1196,52478,4,22.06,27.53
2023120306,1196,52478,5,21.83,28.28
2023120306,1196,52478,6,21.58,29.04
2023120306,1196,52478,7,21.34,29.82
2023120306,1196,52478,8,21.1,30.63
2023120306,1196,52478,9,20.84,31.45
2023120306,1196,52478,10,20.58,32.28
2023120306,1196,52478,11,20.3,33.13
2023120306,1196,52478,12,20.0,33.99
2023120306,1196,52478,13,19.69,34.85
2023120306,1196,52478,14,19.36,35.73
2023120306,1196,52478,15,19.02,36.61
2023120306,1196,52478,16,18.67,37.5
2023120306,1196,52478,17,18.3,38.4
2023120306,1196,52478,18,17.92,39.3
2023120306,1196,52478,19,17.53,40.2
2023120306,1196,52478,20,17.15,41.1
2023120306,1196,52478,21,16.75,42.01
2023120306,1196,46259,1,35.04,29.67
2023120306,1196,46259,2,34.91,29.97
2023120306,1196,46259,3,34.77,30.31
2023120306,1196,46259,4,34.63,30.69
2023120306,1196,46259,5,34.48,31.11
2023120306,1196,46259,6,34.33,31.56
2023120306,1196,46259,7,34.16,32.03
2023120306,1196,46259,8,33.97,32.52
2023120306,1196,46259,9,33.76,33.03
2023120306,1196,46259,10,33.53,33.54
2023120306,1196,46259,11,33.26,34.05
2023120306,1196,46259,12,32.97,34.55
2023120306,1196,46259,13,32.63,35.03
2023120306,1196,46259,14,32.28,35.5
2023120306,1196,46259,15,31.88,35.94
2023120306,1196,46259,16,31.47,36.36
2023120306,1196,46259,17,31.03,36.76
2023120306,1196,46259,18,30.57,37.14
2023120306,1196,46259,19,30.1,37.5
2023120306,1196,46259,20,29.62,37.84
2023120306,1196,46259,21,29.13,38.16
2023120306,1196,46142,1,39.61,43.52
2023120306,1196,46142,2,39.02,43.92
2023120306,1196,46142,3,38.38,44.29
2023120306,1196,46142,4,37.7,44.65
2023120306,1196,46142,5,36.99,44.99
2023120306,1196,46142,6,36.24,45.32
2023120306,1196,46142,7,35.46,45.63
2023120306,1196,46142,8,34.65,45.92
2023120306,1196,46142,9,33.82,46.19
2023120306,1196,46142,10,32.97,46.46
2023120306,1196,46142,11,32.1,46.71
2023120306,1196,46142,12,31.22,46.96
2023120306,1196,46142,13,30.32,47.2
2023120306,1196,46142,14,29.41,47.43
2023120306,1196,46142,15,28.5,47.65
2023120306,1196,46142,16,27.58,47.86
2023120306,1196,46142,17,26.65,48.07
2023120306,1196,46142,18,25.72,48.28
2023120306,1196,46142,19,24.79,48.48
2023120306,1196,46142,20,23.84,48.7
2023120306,1196,46142,21,22.91,48.9
2023120306,1196,43327,1,30.58,34.47
2023120306,1196,43327,2,30.21,33.94
2023120306,1196,43327,3,29.84,33.41
2023120306,1196,43327,4,29.46,32.88
2023120306,1196,43327,5,29.08,32.37
2023120306,1196,43327,6,28.69,31.88
2023120306,1196,43327,7,28.3,31.41
2023120306,1196,43327,8,27.89,30.97
2023120306,1196,43327,9,27.48,30.55
2023120306,1196,43327,10,27.06,30.17
2023120306,1196,43327,11,26.63,29.82
2023120306,1196,43327,12,26.2,29.49
2023120306,1196,43327,13,25.75,29.2
2023120306,1196,43327,14,25.31,28.95
2023120306,1196,43327,15,24.86,28.72
2023120306,1196,43327,16,24.42,28.53
2023120306,1196,43327,17,23.98,28.36
2023120306,1196,43327,18,23.54,28.23
2023120306,1196,43327,19,23.12,28.13
2023120306,1196,43327,20,22.71,28.06
2023120306,1196,43327,21,22.29,28.01
2023120306,1196,44852,1,38.61,44.64
2023120306,1196,44852,2,37.87,45.01
2023120306,1196,44852,3,37.09,45.36
2023120306,1196,44852,4,36.28,45.69
2023120306,1196,44852,5,35.46,46.0
2023120306,1196,44852,6,34.61,46.29
2023120306,1196,44852,7,33.75,46.56
2023120306,1196,44852,8,32.87,46.82
2023120306,1196,44852,9,31.98,47.05
2023120306,1196,44852,10,31.08,47.28
2023120306,1196,44852,11,30.16,47.49
2023120306,1196,44852,12,29.25,47.7
2023120306,1196,44852,13,28.33,47.9
2023120306,1196,44852,14,27.4,48.1
2023120306,1196,44852,15,26.47,48.29
2023120306,1196,44852,16,25.54,48.47
2023120306,1196,44852,17,24.62,48.65
2023120306,1196,44852,18,23.71,48.82
2023120306,1196,44852,19,22.81,48.99
2023120306,1196,44852,20,21.92,49.16
2023120306,1196,44852,21,21.04,49.33
2023120306,1428,53503,1,68.8,13.82
2023120306,1428,53503,2,69.66,13.87
2023120306,1428,53503,3,70.54,13.93
2023120306,1428,53503,4,71.42,13.98
2023120306,1428,53503,5,72.31,14.03
2023120306,1428,53503,6,73.21,14.09
2023120306,1428,53503,7,74.11,14.16
2023120306,1428,53503,8,75.02,14.23
2023120306,1428,53503,9,75.93,14.31
2023120306,1428,53503,10,76.85,14.39
2023120306,1428,53503,11,77.78,14.48
2023120306,1428,53503,12,78.71,14.58
2023120306,1428,53503,13,79.66,14.68
2023120306,1428,53503,14,80.62,14.8
2023120306,1428,53503,15,81.59,14.91
2023120306,1428,53503,16,82.56,15.02
2023120306,1428,53503,17,83.54,15.15
2023120306,1428,53503,18,84.53,15.27
2023120306,1428,53503,19,85.51,15.4
2023120306,1428,53503,20,86.49,15.53
2023120306,1428,53503,21,87.47,15.67
2023120306,1428,53503,22,88.45,15.81
2023120306,1428,53503,23,89.43,15.96
2023120306,1428,53503,24,90.4,16.1
2023120306,1428,53503,25,91.37,16.25
2023120306,1428,53503,26,92.34,16.41
2023120306,1428,53503,27,93.29,16.57
2023120306,1428,53503,28,94.22,16.73
2023120306,1428,52624,1,70.85,20.76
2023120306,1428,52624,2,71.59,20.79
2023120306,1428,52624,3,72.35,20.8
2023120306,1428,52624,4,73.13,20.77
2023120306,1428,52624,5,73.92,20.7
2023120306,1428,52624,6,74.73,20.61
2023120306,1428,52624,7,75.56,20.5
2023120306,1428,52624,8,76.4,20.36
2023120306,1428,52624,9,77.26,20.2
2023120306,1428,52624,10,78.13,20.04
2023120306,1428,52624,11,79.02,19.88
2023120306,1428,52624,12,79.92,19.73
2023120306,1428,52624,13,80.83,19.59
2023120306,1428,52624,14,81.75,19.46
2023120306,1428,52624,15,82.68,19.34
2023120306,1428,52624,16,83.61,19.23
2023120306,1428,52624,17,84.53,19.13
2023120306,1428,52624,18,85.44,19.04
2023120306,1428,52624,19,86.35,18.94
2023120306,1428,52624,20,87.26,18.85
2023120306,1428,52624,21,88.16,18.77
2023120306,1428,52624,22,89.05,18.68
2023120306,1428,52624,23,89.93,18.59
2023120306,1428,52624,24,90.81,18.49
2023120306,1428,52624,25,91.68,18.4
2023120306,1428,52624,26,92.53,18.29
2023120306,1428,52624,27,93.36,18.19
2023120306,1428,52624,28,94.17,18.08
2023120306,1428,43373,1,70.54,35.63
2023120306,1428,43373,2,71.37,35.51
2023120306,1428,43373,3,72.19,35.37
2023120306,1428,43373,4,73.01,35.21
2023120306,1428,43373,5,73.83,35.02
2023120306,1428,43373,6,74.64,34.82
2023120306,1428,43373,7,75.46,34.6
2023120306,1428,43373,8,76.27,34.37
2023120306,1428,43373,9,77.08,34.12
2023120306,1428,43373,10,77.9,33.86
2023120306,1428,43373,11,78.71,33.6
2023120306,1428,43373,12,79.52,33.32
2023120306,1428,43373,13,80.34,33.03
2023120306,1428,43373,14,81.16,32.73
2023120306,1428,43373,15,81.97,32.43
2023120306,1428,43373,16,82.79,32.13
2023120306,1428,43373,17,83.61,31.82
2023120306,1428,43373,18,84.44,31.51
2023120306,1428,43373,19,85.27,31.19
2023120306,1428,43373,20,86.09,30.87
2023120306,1428,43373,21,86.92,30.55
2023120306,1428,43373,22,87.76,30.22
2023120306,1428,43373,23,88.59,29.89
2023120306,1428,43373,24,89.43,29.56
2023120306,1428,43373,25,90.26,29.23
2023120306,1428,43373,26,91.1,28.9
2023120306,1428,43373,27,91.93,28.56
2023120306,1428,43373,28,92.76,28.23
2023120306,1428,54578,1,69.89,27.74
2023120306,1428,54578,2,70.07,27.29
2023120306,1428,54578,3,70.22,26.79
2023120306,1428,54578,4,70.34,26.23
2023120306,1428,54578,5,70.45,25.63
2023120306,1428,54578,6,70.54,25.0
2023120306,1428,54578,7,70.64,24.33
2023120306,1428,54578,8,70.74,23.63
2023120306,1428,54578,9,70.85,22.92
2023120306,1428,54578,10,70.97,22.19
2023120306,1428,54578,11,71.12,21.46
2023120306,1428,54578,12,71.29,20.71
2023120306,1428,54578,13,71.49,19.97
2023120306,1428,54578,14,71.7,19.24
2023120306,1428,54578,15,71.95,18.52
2023120306,1428,54578,16,72.22,17.81
2023120306,1428,54578,17,72.52,17.11
2023120306,1428,54578,18,72.86,16.43
2023120306,1428,54578,19,73.22,15.78
2023120306,1428,54578,20,73.59,15.15
2023120306,1428,54578,21,73.99,14.55
2023120306,1428,54578,22,74.4,13.96
2023120306,1428,54578,23,74.82,13.41
2023120306,1428,54578,24,75.26,12.88
2023120306,1428,54578,25,75.7,12.37
2023120306,1428,54578,26,76.15,11.89
2023120306,1428,54578,27,76.61,11.44
2023120306,1428,54578,28,77.07,11.02
2023120306,1428,53435,1,68.68,16.92
2023120306,1428,53435,2,69.67,17.0
2023120306,1428,53435,3,70.67,17.08
2023120306,1428,53435,4,71.66,17.17
2023120306,1428,53435,5,72.66,17.25
2023120306,1428,53435,6,73.65,17.33
2023120306,1428,53435,7,74.64,17.43
2023120306,1428,53435,8,75.63,17.52
2023120306,1428,53435,9,76.62,17.62
2023120306,1428,53435,10,77.61,17.71
2023120306,1428,53435,11,78.62,17.8
2023120306,1428,53435,12,79.61,17.89
2023120306,1428,53435,13,80.6,17.97
2023120306,1428,53435,14,81.6,18.05
2023120306,1428,53435,15,82.6,18.12
2023120306,1428,53435,16,83.6,18.19
2023120306,1428,53435,17,84.6,18.25
2023120306,1428,53435,18,85.59,18.32
2023120306,1428,53435,19,86.57,18.38
2023120306,1428,53435,20,87.54,18.46
2023120306,1428,53435,21,88.52,18.58
2023120306,1428,53435,22,89.47,18.69
2023120306,1428,53435,23,90.41,18.82
2023120306,1428,53435,24,91.34,18.97
2023120306,1428,53435,25,92.26,19.15
2023120306,1428,53435,26,93.15,19.33
2023120306,1428,53435,27,94.03,19.55
2023120306,1428,53435,28,94.86,19.78
2023120306,1480,46329,1,57.91,18.07
2023120306,1480,46329,2,57.94,17.58
2023120306,1480,46329,3,57.94,17.06
2023120306,1480,46329,4,57.9,16.52
2023120306,1480,46329,5,57.84,15.96
2023120306,1480,46329,6,57.78,15.38
2023120306,1480,46329,7,57.72,14.78
2023120306,1480,46329,8,57.69,14.17
2023120306,1480,46329,9,57.69,13.55
2023120306,1480,46329,10,57.73,12.93
2023120306,1480,46329,11,57.83,12.31
2023120306,1480,46329,12,57.97,11.69
2023120306,1480,46329,13,58.18,11.09
2023120306,1480,46329,14,58.44,10.5
2023120306,1480,46329,15,58.75,9.94
2023120306,1480,46329,16,59.11,9.4
2023120306,1480,46329,17,59.53,8.88
2023120306,1480,46329,18,59.98,8.39
2023120306,1480,46329,19,60.46,7.92
2023120306,1480,46329,20,60.98,7.48
2023120306,1480,46329,21,61.53,7.08
2023120306,1480,46329,22,62.1,6.71
2023120306,1480,46329,23,62.69,6.36
2023120306,1480,46329,24,63.29,6.05
2023120306,1480,46329,25,63.89,5.77
2023120306,1480,46329,26,64.5,5.52
2023120306,1480,46329,27,65.12,5.29
2023120306,1480,56002,1,58.21,23.18
2023120306,1480,56002,2,58.69,23.12
2023120306,1480,56002,3,59.15,23.05
2023120306,1480,56002,4,59.62,22.99
2023120306,1480,56002,5,60.08,22.93
2023120306,1480,56002,6,60.57,22.86
2023120306,1480,56002,7,61.04,22.79
2023120306,1480,56002,8,61.52,22.71
2023120306,1480,56002,9,61.98,22.64
2023120306,1480,56002,10,62.47,22.57
2023120306,1480,56002,11,62.94,22.49
2023120306,1480,56002,12,63.42,22.41
2023120306,1480,56002,13,63.89,22.32
2023120306,1480,56002,14,64.38,22.22
2023120306,1480,56002,15,64.88,22.12
2023120306,1480,56002,16,65.39,22.01
2023120306,1480,56002,17,65.91,21.89
2023120306,1480,56002,18,66.44,21.76
2023120306,1480,56002,19,66.98,21.63
2023120306,1480,56002,20,67.53,21.48
2023120306,1480,56002,21,68.08,21.32
2023120306,1480,56002,22,68.63,21.17
2023120306,1480,56002,23,69.18,21.02
2023120306,1480,56002,24,69.75,20.86
2023120306,1480,56002,25,70.32,20.68
2023120306,1480,56002,26,70.87,20.51
2023120306,1480,56002,27,71.43,20.34
2023120306,1480,43373,1,64.55,12.84
2023120306,1480,43373,2,65.19,13.02
2023120306,1480,43373,3,65.84,13.2
2023120306,1480,43373,4,66.5,13.4
2023120306,1480,43373,5,67.18,13.59
2023120306,1480,43373,6,67.88,13.78
2023120306,1480,43373,7,68.59,13.96
2023120306,1480,43373,8,69.31,14.12
2023120306,1480,43373,9,70.05,14.27
2023120306,1480,43373,10,70.82,14.38
2023120306,1480,43373,11,71.59,14.48
2023120306,1480,43373,12,72.38,14.54
2023120306,1480,43373,13,73.19,14.58
2023120306,1480,43373,14,74.01,14.6
2023120306,1480,43373,15,74.85,14.6
2023120306,1480,43373,16,75.69,14.58
2023120306,1480,43373,17,76.54,14.54
2023120306,1480,43373,18,77.41,14.48
2023120306,1480,43373,19,78.27,14.41
2023120306,1480,43373,20,79.15,14.32
2023120306,1480,43373,21,80.02,14.22
2023120306,1480,43373,22,80.9,14.12
2023120306,1480,43373,23,81.78,13.99
2023120306,1480,43373,24,82.67,13.85
2023120306,1480,43373,25,83.57,13.7
2023120306,1480,43373,26,84.47,13.54
2023120306,1480,43373,27,85.36,13.38
2023120306,1480,54578,1,67.42,28.58
2023120306,1480,54578,2,67.73,28.39
2023120306,1480,54578,3,68.06,28.18
2023120306,1480,54578,4,68.41,27.93
2023120306,1480,54578,5,68.79,27.67
2023120306,1480,54578,6,69.21,27.39
2023120306,1480,54578,7,69.66,27.1
2023120306,1480,54578,8,70.13,26.79
2023120306,1480,54578,9,70.64,26.48
2023120306,1480,54578,10,71.19,26.17
2023120306,1480,54578,11,71.76,25.86
2023120306,1480,54578,12,72.37,25.57
2023120306,1480,54578,13,72.99,25.27
2023120306,1480,54578,14,73.66,24.99
2023120306,1480,54578,15,74.35,24.71
2023120306,1480,54578,16,75.06,24.45
2023120306,1480,54578,17,75.79,24.2
2023120306,1480,54578,18,76.55,23.95
2023120306,1480,54578,19,77.3,23.71
2023120306,1480,54578,20,78.07,23.49
2023120306,1480,54578,21,78.85,23.27
2023120306,1480,54578,22,79.63,23.05
2023120306,1480,54578,23,80.41,22.83
2023120306,1480,54578,24,81.19,22.61
2023120306,1480,54578,25,81.97,22.39
2023120306,1480,54578,26,82.74,22.16
2023120306,1480,54578,27,83.51,21.93
2023120306,1480,43454,1,63.22,13.76
2023120306,1480,43454,2,64.14,13.96
2023120306,1480,43454,3,65.07,14.18
2023120306,1480,43454,4,66.0,14.42
2023120306,1480,43454,5,66.94,14.68
2023120306,1480,43454,6,67.89,14.94
2023120306,1480,43454,7,68.84,15.21
2023120306,1480,43454,8,69.79,15.47
2023120306,1480,43454,9,70.73,15.74
2023120306,1480,43454,10,71.68,15.99
2023120306,1480,43454,11,72.62,16.23
2023120306,1480,43454,12,73.58,16.43
2023120306,1480,43454,13,74.54,16.6
2023120306,1480,43454,14,75.5,16.73
2023120306,1480,43454,15,76.46,16.83
2023120306,1480,43454,16,77.42,16.87
2023120306,1480,43454,17,78.38,16.87
2023120306,1480,43454,18,79.34,16.81
2023120306,1480,43454,19,80.3,16.7
2023120306,1480,43454,20,81.26,16.54
2023120306,1480,43454,21,82.22,16.33
2023120306,1480,43454,22,83.17,16.09
2023120306,1480,43454,23,84.11,15.81
2023120306,1480,43454,24,85.06,15.5
2023120306,1480,43454,25,85.99,15.17
2023120306,1480,43454,26,86.91,14.84
2023120306,1480,43454,27,87.83,14.51
2023120306,1620,47971,1,48.81,21.16
2023120306,1620,47971,2,48.8,20.44
2023120306,1620,47971,3,48.78,19.69
2023120306,1620,47971,4,48.75,18.94
2023120306,1620,47971,5,48.71,18.2
2023120306,1620,47971,6,48.67,17.45
2023120306,1620,47971,7,48.61,16.71
2023120306,1620,44887,1,47.88,9.61
2023120306,1620,44887,2,47.73,9.08
2023120306,1620,44887,3,47.58,8.57
2023120306,1620,44887,4,47.4,8.09
2023120306,1620,44887,5,47.22,7.65
2023120306,1620,44887,6,47.04,7.25
2023120306,1620,44887,7,46.86,6.89
2023120306,1620,43294,1,41.07,14.07
2023120306,1620,43294,2,40.9,13.76
2023120306,1620,43294,3,40.76,13.41
2023120306,1620,43294,4,40.67,13.03
2023120306,1620,43294,5,40.6,12.63
2023120306,1620,43294,6,40.58,12.22
2023120306,1620,43294,7,40.58,11.81
2023120306,1620,54481,1,48.62,20.27
2023120306,1620,54481,2,48.45,19.5
2023120306,1620,54481,3,48.27,18.73
2023120306,1620,54481,4,48.08,17.95
2023120306,1620,54481,5,47.89,17.16
2023120306,1620,54481,6,47.69,16.37
2023120306,1620,54481,7,47.48,15.59
2023120306,1838,47871,1,61.63,25.48
2023120306,1838,47871,2,61.81,25.85
2023120306,1838,47871,3,61.97,26.25
2023120306,1838,47871,4,62.12,26.69
2023120306,1838,47871,5,62.3,27.14
2023120306,1838,47871,6,62.49,27.59
2023120306,1838,47871,7,62.69,28.05
2023120306,1838,47871,8,62.91,28.51
2023120306,1838,47871,9,63.17,28.95
2023120306,1838,47871,10,63.46,29.37
2023120306,1838,47871,11,63.78,29.75
2023120306,1838,47871,12,64.13,30.09
2023120306,1838,47871,13,64.52,30.38
2023120306,1838,52624,1,70.02,40.96
2023120306,1838,52624,2,70.07,40.75
2023120306,1838,52624,3,70.08,40.49
2023120306,1838,52624,4,70.05,40.18
2023120306,1838,52624,5,69.99,39.82
2023120306,1838,52624,6,69.91,39.4
2023120306,1838,52624,7,69.82,38.94
2023120306,1838,52624,8,69.73,38.44
2023120306,1838,52624,9,69.65,37.9
2023120306,1838,52624,10,69.59,37.32
2023120306,1838,52624,11,69.56,36.71
2023120306,1838,52624,12,69.56,36.09
2023120306,1838,52624,13,69.6,35.44
2023120306,1838,54578,1,73.63,22.14
2023120306,1838,54578,2,74.04,22.26
2023120306,1838,54578,3,74.45,22.41
2023120306,1838,54578,4,74.86,22.58
2023120306,1838,54578,5,75.27,22.79
2023120306,1838,54578,6,75.67,23.04
2023120306,1838,54578,7,76.06,23.34
2023120306,1838,54578,8,76.43,23.67
2023120306,1838,54578,9,76.76,24.04
2023120306,1838,54578,10,77.05,24.44
2023120306,1838,54578,11,77.3,24.86
2023120306,1838,54578,12,77.49,25.3
2023120306,1838,54578,13,77.62,25.74
2023120306,1838,55912,1,61.29,35.56
2023120306,1838,55912,2,61.51,35.79
2023120306,1838,55912,3,61.72,36.01
2023120306,1838,55912,4,61.93,36.2
2023120306,1838,55912,5,62.16,36.38
2023120306,1838,55912,6,62.4,36.52
2023120306,1838,55912,7,62.67,36.63
2023120306,1838,55912,8,62.96,36.71
2023120306,1838,55912,9,63.28,36.75
2023120306,1838,55912,10,63.64,36.77
2023120306,1838,55912,11,64.02,36.75
2023120306,1838,55912,12,64.45,36.69
2023120306,1838,55912,13,64.9,36.6
2023120306,1838,43454,1,62.17,39.44
2023120306,1838,43454,2,62.88,39.25
2023120306,1838,43454,3,63.58,39.03
2023120306,1838,43454,4,64.24,38.75
2023120306,1838,43454,5,64.89,38.43
2023120306,1838,43454,6,65.51,38.04
2023120306,1838,43454,7,66.1,37.62
2023120306,1838,43454,8,66.65,37.16
2023120306,1838,43454,9,67.17,36.66
2023120306,1838,43454,10,67.66,36.14
2023120306,1838,43454,11,68.13,35.61
2023120306,1838,43454,12,68.58,35.06
2023120306,1838,43454,13,69.0,34.49
2023120306,1948,55912,1,88.25,15.93
2023120306,1948,55912,2,88.18,15.6
2023120306,1948,55912,3,88.04,15.22
2023120306,1948,55912,4,87.87,14.8
2023120306,1948,55912,5,87.66,14.35
2023120306,1948,55912,6,87.42,13.88
2023120306,1948,55912,7,87.16,13.39
2023120306,1948,55912,8,86.88,12.87
2023120306,1948,55912,9,86.6,12.34
2023120306,1948,55912,10,86.31,11.79
2023120306,1948,55912,11,86.02,11.24
2023120306,1948,55912,12,85.74,10.68
2023120306,1948,42718,1,75.05,10.28
2023120306,1948,42718,2,75.25,9.77
2023120306,1948,42718,3,75.47,9.28
2023120306,1948,42718,4,75.71,8.83
2023120306,1948,42718,5,75.97,8.42
2023120306,1948,42718,6,76.25,8.06
2023120306,1948,42718,7,76.54,7.73
2023120306,1948,42718,8,76.85,7.44
2023120306,1948,42718,9,77.17,7.17
