game_id,play_id,sep_at_throw,sep_at_arrival,raw_sep_gain,abs_yardline,rec_position,rec_speed,rec_accel,rec_orient,rec_dir,rec_x,rec_y,def_avg_speed,def_avg_x,def_count,down,yards_to_go,defenders_in_the_box,pass_length,pre_snap_home_score,pre_snap_visitor_score,quarter,play_action,pass_location_type_OUTSIDE_LEFT,pass_location_type_OUTSIDE_RIGHT,pass_location_type_UNKNOWN,dropback_type_DESIGNED_ROLLOUT_RIGHT,dropback_type_SCRAMBLE,dropback_type_SCRAMBLE_ROLLOUT_LEFT,dropback_type_SCRAMBLE_ROLLOUT_RIGHT,dropback_type_TRADITIONAL,offense_formation_I_FORM,offense_formation_JUMBO,offense_formation_PISTOL,offense_formation_SHOTGUN,offense_formation_SINGLEBACK,offense_formation_WILDCAT,receiver_alignment_2x1,receiver_alignment_2x2,receiver_alignment_3x0,receiver_alignment_3x1,receiver_alignment_3x2,receiver_alignment_3x3,receiver_alignment_4x0,receiver_alignment_4x1,dropback_type_1_DESIGNED_ROLLOUT_RIGHT,dropback_type_1_SCRAMBLE,dropback_type_1_SCRAMBLE_ROLLOUT_LEFT,dropback_type_1_SCRAMBLE_ROLLOUT_RIGHT,dropback_type_1_TRADITIONAL,team_coverage_man_zone_ZONE_COVERAGE,expected_separation,wos,player_name,time_to_throw,route_of_targeted_receiver_CORNER,route_of_targeted_receiver_CROSS,route_of_targeted_receiver_FLAT,route_of_targeted_receiver_GO,route_of_targeted_receiver_HITCH,route_of_targeted_receiver_IN,route_of_targeted_receiver_OUT,route_of_targeted_receiver_POST,route_of_targeted_receiver_SCREEN,route_of_targeted_receiver_SLANT,route_of_targeted_receiver_WHEEL,exp_sep_xgb,wos_advanced
2023100103,2174,2.5279438284898696,2.0766318884193224,-0.4513119400705472,52.0,WR,3.31,3.72,111.61,129.34,50.33,17.08,1.4057142857142857,58.627142857142864,7,3,2,6,7,21,7,3,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,2.9958766735555207,-0.9192447851361982,DJ Moore,2.8,False,False,False,False,False,True,False,False,False,False,False,2.7993035,-0.7226716432274061
2023100103,2244,1.0327632836231162,0.6099999999999943,-0.4227632836231219,60.0,WR,2.46,3.97,90.11,92.81,60.38,43.77,1.7714285714285711,70.0657142857143,7,3,10,4,9,21,7,3,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,3.196380117719772,-2.586380117719778,DJ Moore,2.0,False,False,False,False,False,False,False,False,False,True,False,2.6805968,-2.0705968284606993
2023100103,2396,3.341751038003877,2.1647401691658055,-1.1770108688380714,84.0,WR,2.06,4.92,100.59,113.55,83.12,34.27,1.03,90.73500000000001,6,3,7,6,11,21,7,3,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,2.979865331270184,-0.8151251621043785,Darnell Mooney,3.6,False,True,False,False,False,False,False,False,False,False,False,3.5483463,-1.3836061118858303
2023100103,250,1.5913830462839484,0.5869412236331679,-1.0044418226507805,80.0,WR,3.51,3.1,249.33,240.54,80.67,36.91,1.8342857142857143,73.71428571428571,7,1,10,6,6,0,0,1,1.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,3.930684302827774,-3.343743079194606,Jerry Jeudy,2.1,False,False,False,False,False,False,False,False,False,True,False,3.179925,-2.5929837412716172
2023100103,2709,4.830093166803305,4.800041666485824,-0.03005150031748105,14.0,WR,3.21,5.61,280.14,270.58,14.22,37.91,1.5314285714285716,10.438571428571427,7,1,4,8,4,28,7,3,1.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,2.7626008626523535,2.0374408038334706,Brandon Johnson,3.5,False,False,False,False,False,True,False,False,False,False,False,2.2443864,2.5556552319307704
2023100103,2977,3.36168112705533,3.4780023001717533,0.1163211731164231,56.0,WR,3.16,5.56,94.86,92.79,56.3,8.28,1.4366666666666665,65.57833333333333,6,2,10,5,10,28,14,4,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,3.3083159333562695,0.16968636681548377,Jerry Jeudy,2.0,False,False,False,False,False,False,False,False,False,True,False,2.4514732,1.026529064087769
2023100103,3035,7.754256895409128,6.020132888898711,-1.7341240065104166,61.0,WR,3.91,4.43,105.03,102.85,60.55,31.9,1.377142857142857,67.03857142857143,7,3,5,6,20,28,14,4,0.0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,3.467513805256634,2.5526190836420772,Jerry Jeudy,3.9,True,False,False,False,False,False,False,False,False,False,False,5.0368648,0.9832681313608695
2023100103,3105,3.6434324475691877,3.604566548144171,-0.038865899425016615,85.0,WR,2.73,3.68,67.33,40.66,84.34,16.59,2.1042857142857145,90.86285714285714,7,3,11,6,5,28,14,4,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,3.405156324941593,0.19941022320257806,Lil'Jordan Humphrey,2.8,False,True,False,False,False,False,False,False,False,False,False,3.798785,-0.19421842309301152
2023100103,3180,3.5446438467073142,2.4176021178018505,-1.1270417289054637,97.0,WR,3.43,3.79,95.28,99.48,96.83,38.07,1.4028571428571428,102.67571428571429,7,3,9,5,13,28,14,4,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,2.974221684078198,-0.5566195662763476,Courtland Sutton,2.3,False,False,False,False,False,False,False,True,False,False,False,2.790985,-0.3733829896200245
2023100103,3733,1.8123189564753808,2.873917187394234,1.0615982309188532,29.0,WR,2.76,4.66,106.67,110.58,27.13,14.99,1.4371428571428573,35.52857142857143,7,1,10,6,32,28,28,4,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,2.7790238797853477,0.09489330760888626,Marvin Mims Jr.,3.2,False,False,False,True,False,False,False,False,False,False,False,2.4630616,0.41085561627301814
2023100103,3816,3.4303644121288266,0.20615528128088853,-3.224209130847938,77.0,WR,4.11,4.47,89.52,94.5,77.24,43.99,1.22,84.64,5,3,10,6,7,28,28,4,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,2.405515307441007,-2.1993600261601185,Courtland Sutton,1.6,False,False,False,False,False,False,False,False,False,True,False,2.342783,-2.1366276929622754
2023100103,3923,0.8620904824900988,0.29614185789921654,-0.5659486245908822,74.0,WR,3.76,4.49,276.88,267.95,73.98,9.98,1.1614285714285715,64.14571428571428,7,2,10,5,12,28,31,4,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,3.1912608445394324,-2.895118986640216,DJ Moore,3.2,False,False,False,False,False,True,False,False,False,False,False,3.0567462,-2.7606043865313254
2023100103,3958,4.662359917466691,3.9629408272140556,-0.6994190902526358,74.0,WR,4.47,4.5,275.21,264.73,73.29,9.31,1.6742857142857142,63.98285714285714,7,3,10,5,9,28,31,4,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,3.3830855057508353,0.5798553214632203,DJ Moore,2.1,False,False,False,False,True,False,False,False,False,False,False,2.7802496,1.1826912315719658
2023100103,540,2.2635370551417986,2.3307724041613347,0.0672353490195361,38.0,WR,2.94,5.01,99.5,101.66,37.01,37.35,0.9533333333333333,44.68166666666667,6,2,7,7,14,0,7,1,1.0,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,3.5666632667134284,-1.2358908625520937,Darnell Mooney,3.4,False,False,False,False,True,False,False,False,False,False,False,3.431395,-1.1006226497021907
2023100103,609,5.490646592160157,3.373381093206044,-2.1172654989541133,59.0,WR,3.77,4.24,84.18,97.02,57.24,16.78,1.4716666666666667,66.385,6,3,5,5,4,0,7,1,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,3.412122304237064,-0.03874121103102013,Darnell Mooney,2.8,False,False,False,False,False,False,True,False,False,False,False,3.0501502,0.3232309371849258
2023100103,735,1.0632027088001643,1.2182774724995966,0.1550747636994323,39.0,WR,3.27,4.87,269.43,271.11,39.72,35.44,1.0257142857142856,31.211428571428574,7,1,10,6,29,0,7,2,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,2.6366451190163507,-1.418367646516754,DJ Moore,3.5,False,False,False,True,False,False,False,False,False,False,False,2.4785993,-1.260321837421668
2023100103,81,2.5866000850537394,0.4263801121065544,-2.160219972947185,44.0,WR,5.5,3.47,90.97,95.47,45.52,9.05,1.8514285714285716,51.534285714285716,7,2,1,6,7,0,0,1,1.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,3.7014776035965267,-3.2750974914899724,DJ Moore,2.4,False,False,False,False,True,False,False,False,False,False,False,3.0875432,-2.661163137023695
2023100104,1034,1.4220056258679168,1.422427502546264,0.00042187667834725495,84.0,WR,2.52,3.32,209.31,255.96,84.28,7.89,1.8242857142857143,79.80428571428571,7,1,10,6,12,3,7,1,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,2.3035156181367533,-0.8810881155904893,Zay Flowers,3.1,False,False,False,False,True,False,False,False,False,False,False,1.9626017,-0.5401741591358649
2023100104,1137,5.823753085425242,2.7951565251341512,-3.0285965602910907,38.0,WR,1.17,4.14,116.98,197.82,35.49,12.84,1.1371428571428572,44.114285714285714,7,1,10,6,-2,3,7,1,1.0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,4.5153984147683195,-1.7202418896341682,Marquise Goodwin,4.8,False,False,False,False,False,False,False,False,True,False,False,5.265208,-2.470051242352421
2023100104,2229,2.7658633371878643,2.526677660486199,-0.23918567670166535,56.0,WR,3.82,4.32,109.05,84.09,55.81,45.1,1.8399999999999999,63.09142857142857,7,2,29,6,43,3,14,2,0.0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,3.2099783886444704,-0.6833007281582715,Zay Flowers,8.4,False,False,False,False,False,False,False,True,False,False,False,3.4211664,-0.8944887594967112
2023100104,228,4.876433122683013,1.092748827498801,-3.7836842951842113,35.0,WR,3.04,3.66,98.43,82.85,34.27,45.45,0.9428571428571428,41.38857142857143,7,1,10,6,5,0,0,1,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,3.2743222928940408,-2.18157346539524,Donovan Peoples-Jones,1.8,False,False,False,False,True,False,False,False,False,False,False,3.0668895,-1.9741406969610378
2023100104,2293,0.3573513677041091,0.7692203845452839,0.4118690168411748,103.0,WR,4.47,5.17,81.19,67.11,103.27,35.77,0.68,107.60428571428574,7,2,6,7,7,3,14,2,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1.9450679067122962,-1.1758475221670124,Nelson Agholor,2.2,False,False,False,False,False,False,True,False,False,False,False,1.4238241,-0.6546036873388714
2023100104,2527,2.725912691191707,2.268082890901473,-0.4578298002902339,83.0,WR,4.79,4.17,264.69,266.17,81.85,37.03,1.782857142857143,75.58142857142856,7,2,21,6,11,3,21,3,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,3.5019136953476755,-1.2338308044462023,Amari Cooper,2.5,False,False,False,False,False,True,False,False,False,False,False,2.7992651,-0.53118225535402
2023100104,2672,6.900115941054905,5.261653732430517,-1.6384622086243876,66.0,WR,3.07,4.04,89.15,92.75,65.17,11.51,2.2728571428571427,71.16857142857144,7,2,8,7,3,3,21,3,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,3.6352842538589383,1.6263694785715788,Nelson Agholor,2.2,False,False,False,False,False,False,True,False,False,False,False,3.6126847,1.6489690057154291
2023100104,2853,3.582806162772422,3.510911562543267,-0.07189460022915473,102.0,WR,4.25,4.08,185.44,273.75,101.12,14.25,1.4242857142857142,94.11428571428571,7,1,10,5,16,3,21,3,0.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,3.3481957288450177,0.1627158336982495,Amari Cooper,3.6,False,False,False,False,False,False,True,False,False,False,False,3.621302,-0.11039032687628847
2023100104,2914,2.739233469421695,3.5450952032350327,0.8058617338133378,91.0,WR,3.78,2.87,267.46,279.54,91.08,43.84,2.172857142857143,83.22857142857143,7,1,15,6,21,3,21,3,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,3.3001090444439014,0.24498615879113128,Amari Cooper,3.4,False,False,False,True,False,False,False,False,False,False,False,3.700632,-0.15553689210188137
2023100104,2937,3.0576625059021767,1.713971995103774,-1.3436905107984027,91.0,WR,4.65,4.82,243.7,288.18,90.79,34.05,1.44,82.35714285714286,7,2,15,6,13,3,21,3,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,3.147365848265681,-1.433393853161907,Elijah Moore,3.5,False,False,False,False,True,False,False,False,False,False,False,2.9880338,-1.2740617764111186
2023100104,3160,2.7307508125056006,2.7100737997331374,-0.020677012772463144,45.0,WR,3.11,4.81,103.17,77.29,44.66,35.85,1.1,53.252857142857145,7,3,11,6,6,3,21,3,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,3.2486660750545973,-0.5385922753214598,Devin Duvernay,2.0,False,False,False,False,False,False,True,False,False,False,False,3.0011222,-0.2910484365186936
2023100104,341,2.4662927644543773,1.8246369501903592,-0.6416558142640181,57.0,WR,2.65,4.52,63.35,94.9,56.85,35.02,1.364285714285714,63.91571428571428,7,2,8,6,5,0,0,1,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,3.300484068471452,-1.4758471182810928,Donovan Peoples-Jones,2.5,False,False,False,False,False,False,False,True,False,False,False,2.9323735,-1.107736573521799
2023100104,3782,1.0729864864013885,0.9963934965664961,-0.07659298983489238,56.0,WR,2.04,3.29,104.86,114.46,55.1,9.11,1.457142857142857,61.704285714285724,7,1,10,6,11,3,21,4,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,3.220882157116574,-2.2244886605500778,Donovan Peoples-Jones,2.3,False,False,False,False,True,False,False,False,False,False,False,2.5912037,-1.594810193008699
2023100104,3844,0.9347726996441438,2.2370739817896057,1.302301282145462,56.0,WR,3.22,4.56,87.61,109.86,55.76,34.24,2.058,62.092,5,3,10,6,28,3,21,4,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,2.001691975831025,0.23538200595858072,Donovan Peoples-Jones,3.1,False,True,False,False,False,False,False,False,False,False,False,2.3828704,-0.14579645392511598
2023100104,4305,3.235954264200903,1.7232527382830427,-1.5127015259178602,47.0,WR,3.4,2.42,97.19,98.71,47.59,44.13,1.385714285714286,52.99142857142857,7,3,2,6,4,3,28,4,1.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,2.635451838388282,-0.9121991001052394,Cedric Tillman,2.0,False,False,False,False,False,False,False,False,False,True,False,1.9205483,-0.19729558153354665
2023100104,4352,1.120892501536162,1.1624543001770014,0.04156179864083942,92.0,WR,2.64,3.86,106.28,75.66,91.45,42.93,1.014,97.17,5,1,10,7,18,3,28,4,0.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,2.162945464382931,-1.0004911642059295,Cedric Tillman,2.1,False,False,False,True,False,False,False,False,False,False,False,1.0879226,0.07453172708740174
2023100104,590,1.6127616066858728,1.1882760622010355,-0.4244855444848372,55.0,WR,3.37,4.79,90.18,76.42,54.99,11.94,1.4914285714285713,61.94857142857143,7,2,3,6,37,0,0,1,1.0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,3.1567836967295535,-1.968507634528518,Amari Cooper,4.2,False,False,False,False,False,False,False,True,False,False,False,2.9363966,-1.7481205366148824
2023100104,613,1.5009663553857573,0.775241897732574,-0.7257244576531833,55.0,WR,1.23,3.77,104.94,88.72,52.7,35.2,0.8785714285714287,61.33,7,3,3,5,17,0,0,1,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,2.573844879236151,-1.798602981503577,Amari Cooper,2.8,False,False,False,False,False,False,False,False,False,True,False,2.9023073,-2.1270653742248236
